"id","heroId_1","heroId_2","teammatePickTimes","teammatePickRate","teammateWinTimes","teammateWinRate","opponentPickTimes","opponentPickRate","opponentWinTimes","opponentWinRate","adaptation","score","updateTime"
"1789","564","134","0","0","0","0","0","0","9","0","0","0","16/8/2024 04:49:56"
"1790","564","146","0","0","13","0","0","0","10","0","0","0","16/8/2024 04:49:56"
"1791","564","312","0","0","24","0","0","0","32","0","0","0","16/8/2024 04:49:56"
"1792","564","563","0","0","7","0","0","0","5","0","0","0","16/8/2024 04:49:56"
"1793","564","114","0","0","9","0","0","0","7","0","0","0","16/8/2024 04:49:56"
"1794","564","523","0","0","42","0","0","0","49","0","0","0","16/8/2024 04:49:56"
"1795","564","149","0","0","21","0","0","0","54","0","0","0","16/8/2024 04:49:56"
"1796","564","513","0","0","16","0","0","0","25","0","0","0","16/8/2024 04:49:56"
"1797","564","195","0","0","15","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1798","564","503","0","0","0","0","0","0","13","0","0","0","16/8/2024 04:49:56"
"1799","564","140","0","0","2","0","0","0","23","0","0","0","16/8/2024 04:49:56"
"1800","564","184","0","0","14","0","0","0","29","0","0","0","16/8/2024 04:49:56"
"1801","564","120","0","0","2","0","0","0","33","0","0","0","16/8/2024 04:49:56"
"1802","564","169","0","0","21","0","0","0","12","0","0","0","16/8/2024 04:49:56"
"1803","564","130","0","0","40","0","0","0","42","0","0","0","16/8/2024 04:49:56"
"1804","564","123","0","0","0","0","0","0","12","0","0","0","16/8/2024 04:49:56"
"1805","564","153","0","0","23","0","0","0","25","0","0","0","16/8/2024 04:49:56"
"1806","564","106","0","0","32","0","0","0","30","0","0","0","16/8/2024 04:49:56"
"1807","564","183","0","0","16","0","0","0","9","0","0","0","16/8/2024 04:49:56"
"1808","564","515","0","0","32","0","0","0","46","0","0","0","16/8/2024 04:49:56"
"1809","564","141","0","0","8","0","0","0","19","0","0","0","16/8/2024 04:49:56"
"1810","564","136","0","0","9","0","0","0","15","0","0","0","16/8/2024 04:49:56"
"1811","564","507","0","0","1","0","0","0","13","0","0","0","16/8/2024 04:49:56"
"1812","564","131","0","0","13","0","0","0","9","0","0","0","16/8/2024 04:49:56"
"1813","564","150","0","0","7","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1814","564","137","0","0","7","0","0","0","13","0","0","0","16/8/2024 04:49:56"
"1815","564","173","0","0","5","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1816","564","167","0","0","8","0","0","0","9","0","0","0","16/8/2024 04:49:56"
"1817","564","508","0","0","10","0","0","0","6","0","0","0","16/8/2024 04:49:56"
"1818","564","162","0","0","5","0","0","0","9","0","0","0","16/8/2024 04:49:56"
"1819","564","121","0","0","6","0","0","0","12","0","0","0","16/8/2024 04:49:56"
"1820","564","190","0","0","15","0","0","0","15","0","0","0","16/8/2024 04:49:56"
"1821","564","168","0","0","16","0","0","0","7","0","0","0","16/8/2024 04:49:56"
"1822","564","525","0","0","8","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1823","564","189","0","0","3","0","0","0","10","0","0","0","16/8/2024 04:49:56"
"1824","564","533","0","0","30","0","0","0","17","0","0","0","16/8/2024 04:49:56"
"1825","564","509","0","0","4","0","0","0","3","0","0","0","16/8/2024 04:49:56"
"1826","564","506","0","0","8","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1827","564","116","0","0","2","0","0","0","2","0","0","0","16/8/2024 04:49:56"
"1828","564","142","0","0","5","0","0","0","9","0","0","0","16/8/2024 04:49:56"
"1829","564","524","0","0","40","0","0","0","44","0","0","0","16/8/2024 04:49:56"
"1830","564","192","0","0","2","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1831","564","175","0","0","11","0","0","0","6","0","0","0","16/8/2024 04:49:56"
"1832","564","156","0","0","1","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1833","564","105","0","0","19","0","0","0","17","0","0","0","16/8/2024 04:49:56"
"1834","564","538","0","0","2","0","0","0","6","0","0","0","16/8/2024 04:49:56"
"1835","564","177","0","0","3","0","0","0","2","0","0","0","16/8/2024 04:49:56"
"1836","564","527","0","0","1","0","0","0","7","0","0","0","16/8/2024 04:49:56"
"1837","564","125","0","0","1","0","0","0","39","0","0","0","16/8/2024 04:49:56"
"1838","564","501","0","0","22","0","0","0","20","0","0","0","16/8/2024 04:49:56"
"1839","564","187","0","0","6","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1840","564","198","0","0","10","0","0","0","1","0","0","0","16/8/2024 04:49:56"
"1841","564","522","0","0","4","0","0","0","7","0","0","0","16/8/2024 04:49:56"
"1842","564","504","0","0","3","0","0","0","3","0","0","0","16/8/2024 04:49:56"
"1843","564","536","0","0","0","0","0","0","8","0","0","0","16/8/2024 04:49:56"
"1844","564","179","0","0","15","0","0","0","15","0","0","0","16/8/2024 04:49:56"
"1845","564","128","0","0","5","0","0","0","5","0","0","0","16/8/2024 04:49:56"
"1846","564","193","0","0","6","0","0","0","5","0","0","0","16/8/2024 04:49:56"
"1847","564","196","0","0","64","0","0","0","75","0","0","0","16/8/2024 04:49:56"
"1848","564","544","0","0","1","0","0","0","8","0","0","0","16/8/2024 04:49:56"
"1849","564","126","0","0","10","0","0","0","19","0","0","0","16/8/2024 04:49:56"
"1850","564","180","0","0","7","0","0","0","26","0","0","0","16/8/2024 04:49:56"
"1851","564","155","0","0","4","0","0","0","3","0","0","0","16/8/2024 04:49:56"
"1852","564","166","0","0","0","0","0","0","2","0","0","0","16/8/2024 04:49:56"
"1853","564","144","0","0","0","0","0","0","2","0","0","0","16/8/2024 04:49:56"
"1854","564","545","0","0","5","0","0","0","5","0","0","0","16/8/2024 04:49:56"
"1855","564","170","0","0","0","0","0","0","1","0","0","0","16/8/2024 04:49:56"
"1856","564","117","0","0","0","0","0","0","0","0","0","0","16/8/2024 04:49:56"
"1857","564","178","0","0","0","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1858","564","135","0","0","6","0","0","0","19","0","0","0","16/8/2024 04:49:56"
"1859","564","529","0","0","2","0","0","0","1","0","0","0","16/8/2024 04:49:56"
"1860","564","124","0","0","4","0","0","0","5","0","0","0","16/8/2024 04:49:56"
"1861","564","115","0","0","14","0","0","0","5","0","0","0","16/8/2024 04:49:56"
"1862","564","129","0","0","11","0","0","0","10","0","0","0","16/8/2024 04:49:56"
"1863","564","110","0","0","4","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1864","564","107","0","0","1","0","0","0","1","0","0","0","16/8/2024 04:49:56"
"1865","564","182","0","0","21","0","0","0","22","0","0","0","16/8/2024 04:49:56"
"1866","564","540","0","0","3","0","0","0","2","0","0","0","16/8/2024 04:49:56"
"1867","564","109","0","0","1","0","0","0","5","0","0","0","16/8/2024 04:49:56"
"1868","564","148","0","0","25","0","0","0","21","0","0","0","16/8/2024 04:49:56"
"1869","564","119","0","0","2","0","0","0","3","0","0","0","16/8/2024 04:49:56"
"1870","564","163","0","0","11","0","0","0","14","0","0","0","16/8/2024 04:49:56"
"1871","537","197","0","0","40","0","0","0","48","0","0","0","16/8/2024 04:49:56"
"1872","537","502","0","0","67","0","0","0","72","0","0","0","16/8/2024 04:49:56"
"1873","537","154","0","0","9","0","0","0","58","0","0","0","16/8/2024 04:49:56"
"1874","537","139","0","0","20","0","0","0","110","0","0","0","16/8/2024 04:49:56"
"1875","537","505","0","0","39","0","0","0","33","0","0","0","16/8/2024 04:49:56"
"1876","537","176","0","0","61","0","0","0","57","0","0","0","16/8/2024 04:49:56"
"1877","537","548","0","0","45","0","0","0","78","0","0","0","16/8/2024 04:49:56"
"1878","537","521","0","0","52","0","0","0","61","0","0","0","16/8/2024 04:49:56"
"1879","537","534","0","0","23","0","0","0","31","0","0","0","16/8/2024 04:49:56"
"1880","537","510","0","0","11","0","0","0","53","0","0","0","16/8/2024 04:49:56"
"1881","537","132","0","0","67","0","0","0","76","0","0","0","16/8/2024 04:49:56"
"1882","537","194","0","0","38","0","0","0","34","0","0","0","16/8/2024 04:49:56"
"1883","537","108","0","0","47","0","0","0","45","0","0","0","16/8/2024 04:49:56"
"1884","537","174","0","0","16","0","0","0","23","0","0","0","16/8/2024 04:49:56"
"1885","537","528","0","0","13","0","0","0","10","0","0","0","16/8/2024 04:49:56"
"1886","537","113","0","0","17","0","0","0","13","0","0","0","16/8/2024 04:49:56"
"1887","537","511","0","0","14","0","0","0","20","0","0","0","16/8/2024 04:49:56"
"1888","537","112","0","0","12","0","0","0","24","0","0","0","16/8/2024 04:49:56"
"1889","537","152","0","0","35","0","0","0","35","0","0","0","16/8/2024 04:49:56"
"1890","537","134","0","0","2","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1891","537","146","0","0","10","0","0","0","18","0","0","0","16/8/2024 04:49:56"
"1892","537","312","0","0","35","0","0","0","31","0","0","0","16/8/2024 04:49:56"
"1893","537","563","0","0","7","0","0","0","15","0","0","0","16/8/2024 04:49:56"
"1894","537","114","0","0","13","0","0","0","25","0","0","0","16/8/2024 04:49:56"
"1895","537","523","0","0","63","0","0","0","75","0","0","0","16/8/2024 04:49:56"
"1896","537","149","0","0","46","0","0","0","51","0","0","0","16/8/2024 04:49:56"
"1897","537","513","0","0","26","0","0","0","26","0","0","0","16/8/2024 04:49:56"
"1898","537","195","0","0","22","0","0","0","23","0","0","0","16/8/2024 04:49:56"
"1899","537","503","0","0","5","0","0","0","30","0","0","0","16/8/2024 04:49:56"
"1900","537","140","0","0","6","0","0","0","28","0","0","0","16/8/2024 04:49:56"
"1901","537","184","0","0","14","0","0","0","34","0","0","0","16/8/2024 04:49:56"
"1902","537","120","0","0","8","0","0","0","42","0","0","0","16/8/2024 04:49:56"
"1903","537","169","0","0","32","0","0","0","17","0","0","0","16/8/2024 04:49:56"
"1904","537","130","0","0","62","0","0","0","61","0","0","0","16/8/2024 04:49:56"
"1905","537","123","0","0","2","0","0","0","14","0","0","0","16/8/2024 04:49:56"
"1906","537","153","0","0","24","0","0","0","45","0","0","0","16/8/2024 04:49:56"
"1907","537","106","0","0","46","0","0","0","59","0","0","0","16/8/2024 04:49:56"
"1908","537","183","0","0","26","0","0","0","14","0","0","0","16/8/2024 04:49:56"
"1909","537","515","0","0","40","0","0","0","62","0","0","0","16/8/2024 04:49:56"
"1910","537","141","0","0","23","0","0","0","22","0","0","0","16/8/2024 04:49:56"
"1911","537","136","0","0","20","0","0","0","21","0","0","0","16/8/2024 04:49:56"
"1912","537","507","0","0","4","0","0","0","24","0","0","0","16/8/2024 04:49:56"
"1913","537","131","0","0","11","0","0","0","6","0","0","0","16/8/2024 04:49:56"
"1914","537","150","0","0","13","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1915","537","137","0","0","7","0","0","0","10","0","0","0","16/8/2024 04:49:56"
"1916","537","173","0","0","6","0","0","0","6","0","0","0","16/8/2024 04:49:56"
"1917","537","167","0","0","19","0","0","0","18","0","0","0","16/8/2024 04:49:56"
"1918","537","508","0","0","7","0","0","0","14","0","0","0","16/8/2024 04:49:56"
"1919","537","162","0","0","8","0","0","0","6","0","0","0","16/8/2024 04:49:56"
"1920","537","121","0","0","3","0","0","0","19","0","0","0","16/8/2024 04:49:56"
"1921","537","190","0","0","8","0","0","0","23","0","0","0","16/8/2024 04:49:56"
"1922","537","168","0","0","15","0","0","0","9","0","0","0","16/8/2024 04:49:56"
"1923","537","525","0","0","12","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1924","537","189","0","0","12","0","0","0","17","0","0","0","16/8/2024 04:49:56"
"1925","537","533","0","0","41","0","0","0","26","0","0","0","16/8/2024 04:49:56"
"1926","537","509","0","0","7","0","0","0","9","0","0","0","16/8/2024 04:49:56"
"1927","537","506","0","0","15","0","0","0","13","0","0","0","16/8/2024 04:49:56"
"1928","537","116","0","0","5","0","0","0","6","0","0","0","16/8/2024 04:49:56"
"1929","537","142","0","0","8","0","0","0","14","0","0","0","16/8/2024 04:49:56"
"1930","537","524","0","0","52","0","0","0","54","0","0","0","16/8/2024 04:49:56"
"1931","537","192","0","0","4","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1932","537","175","0","0","8","0","0","0","15","0","0","0","16/8/2024 04:49:56"
"1933","537","156","0","0","8","0","0","0","13","0","0","0","16/8/2024 04:49:56"
"1934","537","105","0","0","27","0","0","0","29","0","0","0","16/8/2024 04:49:56"
"1935","537","538","0","0","16","0","0","0","15","0","0","0","16/8/2024 04:49:56"
"1936","537","177","0","0","3","0","0","0","2","0","0","0","16/8/2024 04:49:56"
"1937","537","527","0","0","7","0","0","0","24","0","0","0","16/8/2024 04:49:56"
"1938","537","125","0","0","8","0","0","0","45","0","0","0","16/8/2024 04:49:56"
"1939","537","501","0","0","20","0","0","0","31","0","0","0","16/8/2024 04:49:56"
"1940","537","187","0","0","16","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1941","537","198","0","0","10","0","0","0","7","0","0","0","16/8/2024 04:49:56"
"1942","537","522","0","0","11","0","0","0","10","0","0","0","16/8/2024 04:49:56"
"1943","537","504","0","0","6","0","0","0","10","0","0","0","16/8/2024 04:49:56"
"1944","537","536","0","0","3","0","0","0","12","0","0","0","16/8/2024 04:49:56"
"1945","537","179","0","0","21","0","0","0","26","0","0","0","16/8/2024 04:49:56"
"1946","537","128","0","0","2","0","0","0","7","0","0","0","16/8/2024 04:49:56"
"1947","537","193","0","0","16","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1948","537","196","0","0","82","0","0","0","116","0","0","0","16/8/2024 04:49:56"
"1949","537","544","0","0","5","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1950","537","126","0","0","18","0","0","0","14","0","0","0","16/8/2024 04:49:56"
"1951","537","180","0","0","26","0","0","0","30","0","0","0","16/8/2024 04:49:56"
"1952","537","155","0","0","6","0","0","0","3","0","0","0","16/8/2024 04:49:56"
"1953","537","166","0","0","1","0","0","0","8","0","0","0","16/8/2024 04:49:56"
"1954","537","144","0","0","0","0","0","0","3","0","0","0","16/8/2024 04:49:56"
"1955","537","545","0","0","8","0","0","0","14","0","0","0","16/8/2024 04:49:56"
"1956","537","170","0","0","1","0","0","0","1","0","0","0","16/8/2024 04:49:56"
"1957","537","117","0","0","1","0","0","0","2","0","0","0","16/8/2024 04:49:56"
"1958","537","178","0","0","0","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1959","537","135","0","0","9","0","0","0","27","0","0","0","16/8/2024 04:49:56"
"1960","537","529","0","0","2","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1961","537","124","0","0","6","0","0","0","11","0","0","0","16/8/2024 04:49:56"
"1962","537","115","0","0","10","0","0","0","7","0","0","0","16/8/2024 04:49:56"
"1963","537","129","0","0","24","0","0","0","22","0","0","0","16/8/2024 04:49:56"
"1964","537","110","0","0","9","0","0","0","3","0","0","0","16/8/2024 04:49:56"
"1965","537","107","0","0","4","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1966","537","182","0","0","44","0","0","0","36","0","0","0","16/8/2024 04:49:56"
"1967","537","540","0","0","3","0","0","0","4","0","0","0","16/8/2024 04:49:56"
"1968","537","109","0","0","0","0","0","0","0","0","0","0","16/8/2024 04:49:56"
"1969","537","148","0","0","27","0","0","0","32","0","0","0","16/8/2024 04:49:56"
"1970","537","119","0","0","2","0","0","0","2","0","0","0","16/8/2024 04:49:56"
"1971","537","163","0","0","17","0","0","0","8","0","0","0","16/8/2024 04:49:56"
"1972","197","502","0","0","87","0","0","0","94","0","0","0","16/8/2024 04:49:56"
"1973","197","154","0","0","84","0","0","0","80","0","0","0","16/8/2024 04:49:56"
"1974","197","139","0","0","107","0","0","0","129","0","0","0","16/8/2024 04:49:56"
"1975","197","505","0","0","51","0","0","0","75","0","0","0","16/8/2024 04:49:56"
"1976","197","176","0","0","0","0","0","0","0","0","0","0","16/8/2024 04:49:56"
"1977","197","548","0","0","86","0","0","0","78","0","0","0","16/8/2024 04:49:56"
"1978","197","521","0","0","0","0","0","0","0","0","0","0","16/8/2024 04:49:56"
"1979","197","534","0","0","40","0","0","0","40","0","0","0","16/8/2024 04:49:56"
"1980","197","510","0","0","60","0","0","0","60","0","0","0","16/8/2024 04:49:56"
"1981","197","132","0","0","71","0","0","0","99","0","0","0","16/8/2024 04:49:56"
"1982","197","194","0","0","41","0","0","0","48","0","0","0","16/8/2024 04:49:56"
"1983","197","108","0","0","44","0","0","0","64","0","0","0","16/8/2024 04:49:56"
"1984","197","174","0","0","32","0","0","0","28","0","0","0","16/8/2024 04:49:56"
"1985","197","528","0","0","23","0","0","0","16","0","0","0","16/8/2024 04:49:56"
"1986","197","113","0","0","28","0","0","0","20","0","0","0","16/8/2024 04:49:56"
"1987","197","511","0","0","21","0","0","0","24","0","0","0","16/8/2024 04:49:56"
"1988","197","112","0","0","28","0","0","0","26","0","0","0","16/8/2024 04:49:56"
"1989","197","152","0","0","0","0","0","0","0","0","0","0","16/8/2024 04:49:56"
"1990","197","134","0","0","24","0","0","0","12","0","0","0","16/8/2024 04:49:56"
"1991","197","146","0","0","21","0","0","0","34","0","0","0","16/8/2024 04:49:56"
"1992","197","312","0","0","0","0","0","0","0","0","0","0","16/8/2024 04:49:56"
"1993","197","563","0","0","3","0","0","0","14","0","0","0","16/8/2024 04:49:56"
"1994","197","114","0","0","11","0","0","0","21","0","0","0","16/8/2024 04:49:56"
"1995","197","523","0","0","0","0","0","0","0","0","0","0","16/8/2024 04:49:56"
"1996","197","149","0","0","110","0","0","0","83","0","0","0","16/8/2024 04:49:56"
"1997","197","513","0","0","0","0","0","0","0","0","0","0","16/8/2024 04:49:56"
"1998","197","195","0","0","22","0","0","0","20","0","0","0","16/8/2024 04:49:56"
"1999","197","503","0","0","36","0","0","0","35","0","0","0","16/8/2024 04:49:56"
"2000","197","140","0","0","37","0","0","0","31","0","0","0","16/8/2024 04:49:56"
"2001","197","184","0","0","39","0","0","0","45","0","0","0","16/8/2024 04:49:56"
"2002","197","120","0","0","58","0","0","0","65","0","0","0","16/8/2024 04:49:56"
"2003","197","169","0","0","37","0","0","0","36","0","0","0","16/8/2024 04:49:56"
"2004","197","130","0","0","85","0","0","0","81","0","0","0","16/8/2024 04:49:56"
"2005","197","123","0","0","39","0","0","0","26","0","0","0","16/8/2024 04:49:56"
"2006","197","153","0","0","34","0","0","0","56","0","0","0","16/8/2024 04:49:56"
"2007","197","106","0","0","0","0","0","0","0","0","0","0","16/8/2024 04:49:56"
"2008","197","183","0","0","32","0","0","0","32","0","0","0","16/8/2024 04:49:56"
"2009","197","515","0","0","87","0","0","0","71","0","0","0","16/8/2024 04:49:56"
